,UMAP-x,UMAP-y,Player,Player-short,Color,file,KDE,fast,slow
2571,-0.31071914415151586,-0.1106807715668508,syunsyun,syuns,#D3D3D3,syunsyun - 163554476.osr,1.3019957485289065e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA4YE6AH1YqQACAyckAAAAAADYZZYAoWBMAAJYscAA62k5AEcaMAAE8PYAAqRiSwBjbbQAAAAAAP3X2wBlyBN92V3f3wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AS1ujv/yJP4ACegCABXQ+wACE9b5ABy+/gD3KPgAC9jqAAH95yT/Sj9SAP3b3gABBQYAAko/UgDlSxgAAAEBAP/7+gDMzhpx7IDt/QAAAABJRU5ErkJggg==
2572,-0.14331960228443708,-0.2604221025408868,syysmyrsky,syysm,#FDF5E6,syysmyrsky - 165816390.osr,1.278037084898638e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EGRgAn8qtABYDCwABacxb/9s1+QDzWDgAEMzpAAH95yT/8f73AFYcOQADKSUABEVXYQAF6vMARNTPALws2wBHohlhU//L0AAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUFBhv8G6/UAtrupADV8aQAC40MHAP3W2gBITlwAFrvjAAHx5Rz/Oo9yABy47QD3HQ4AAlJWZwAcsugA2GgQAAnI2gC21xp3ZbqdCAAAAABJRU5ErkJggg==
2573,-0.12581235890087483,-0.26899442348747443,syysmyrsky,syysm,#FDF5E6,syysmyrsky - 166636171.osr,1.2777507364342779e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EGBcA4l4jAIhmngABJKqC/yBX0gAEGBcAAAgHAAIVqgkAuebQAPzo6QD6HRMAAUYvfP8AAQEA/I70AAJD4wCy7RVgURWTLwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEgecP9HKnn/2uIY/0I+hf8C2W4dAP3X2wBafXUABM3ZAAH95yT/QGNlAAjs+AD5EgcAAkpDVQAKx9oA3lEMAAfA0wAVFRwTfRTP5wAAAABJRU5ErkJggg==
2574,-0.36357894760304965,-0.06740961295040182,szh134,szh13,#FFF0F5,szh134 - 167188801.osr,1.2916309967752715e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQBVP+93ib/Rgxf//3nJP8A4eMY/0QBVP/h4xj/SBxu/wQQAgQAAAIDAGMePAACC/EAAlUnQwAzzfsABCIgAP719QDrsxnzn77AJgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEI9hP/95yT/RANX/zJijf8Bz+Ec/2p0bwD1FgMAFpfHAAE/R4j/Avr+AAPAzgAAAQEAAgTz+wD9CAMAAQQEAAD//wD1YRoAvitFrwAAAABJRU5ErkJggg==
2575,-0.35700243092871636,-0.06460391151063029,szh134,szh13,#FFF0F5,szh134 - 168453460.osr,1.2777494313640543e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEcUZv8emYr/Rgxf//3nJP8E2pMeABe1AgDeniMARxz4AAQC4gkAEsvqAA+m3gADDw4AAgzhAAAGm/QAAQQFAP3w8QCBCxfm8wtaZgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ASWCjv9rVLUAtCwSAAMSEQAB/eck/yibagAijdQAAQoJAAFHFWf/APz8AP3x8gAA//8AAv7x8wABCwsAAP//AAABAQBCwxgiImDKuAAAAABJRU5ErkJggg==
2576,-0.20948027274801545,-0.22094757728709602,T w i g,T w i,#00BFFF,T w i g - 167803443.osr,1.2777549020579212e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/mdjoA+BP/ACGw9gACBBkYABqKxgDbXZcABNzmAALXex8A/zkvAEcaMADebCUAAjgx2gAD8/kAAggIAB9/xgAhyhW7BDI9MQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEJAhf8oeo7/2uIY/0gZa/8BRxJl//7z8wACCgoA//z8AAH95yT/SB82AAErJAD0IQ0AAUcqef/92d4AAxIQAP3u8AAioR04PLjwfgAAAABJRU5ErkJggg==
2577,-0.14416631739705962,-0.20474366461451307,T w i g,T w i,#00BFFF,T w i g - 168193595.osr,1.2783656429512536e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQCVf8gpYX//eck/0M7g/8CATAqACRczwCE7CgAA/T5AAJIpMUA9082AMQyDADZdAoAAu/8CwAH7vsAAxsZACVezgCsHhkXVMbRKwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ASWCjv8Wz/wAb4qoAJ1QSAABRyV1///p7AAA+/sAARwZAAH95yT/SitBANl+JwAQ1wEAAUgdb/8AAAAA/hANAAHp7QCkgBi4++M+jAAAAABJRU5ErkJggg==
2578,0.39557178067757137,-0.011963455306088387,T4B,T4B,#7CFC00,T4B - 166007517.osr,1.251498787448036e+45,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGNwYQz578IY8v/QfaX/FuE9/xldGEP+MzAwMDAaajOITH3KwPTXwYiB/aAEw//zVxleW31gYNqzbB7D10ZpBhgAAEqGFi0iiPxtAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nGN0YQz5z8DAwMDIysbw//cvBhYGKGBkY2Vg5GBnYGJgYGBgYGJmeB+gy7D95mGIABMHO0NSzSYGl+gkBgBvYwskyH1eDgAAAABJRU5ErkJggg==
2579,0.3202589029022554,-0.026203584568167595,T4B,T4B,#7CFC00,T4B - 166275736.osr,3.373649920257094e+45,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwGB/6TvD7lJbBhYGKJiz35Fh76weBgaVlt7/f5+r/HdhDPnvwhjyn0nS/DmD4pZUBkYWiGIArD4TeXfVYX8AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nC3KsQ1AQBQA0HefBMWFNW4MiRFMILGXITRX2ktCwatfWtL6QOQMwi+mUWpCC6nr3Ae1XN+IoVfLad52L83sB+TY0fNuAAAAAElFTkSuQmCC
2580,0.0717830808964726,-0.014049705138375161,Taa-ko,Taa-k,#00BFFF,Taa-ko - 166309506.osr,1.4867645926130144e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DKiYA64oAAPTMFAACAAAAAP3W2gANkg4A12aWAAEvs3v/9fcHACBX0gAAAAAAAhwP8QAtGuYAATErAAAAAADKshKmFTEa5QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcSZf8AGBQA4YQGAByLAwACABoWAP7e4gAVnAoA2mIHAATqOBIACScQAPFe8gB3JsIABAzm/AAG8vsAwzanADh2aACEyRShLD8wiQAAAABJRU5ErkJggg==
2581,0.05503799882911319,0.02412431636339543,Taa-ko,Taa-k,#00BFFF,Taa-ko - 166324117.osr,2.424927139008045e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQUlEQVR4nGN0YQz5z8DAwJB5+w5DX0kUAyNM4IePGcPBWbMYmJ6VWTFseXqWgWPLKQZ3KQMGpqkZ0xg0l2czwAAAyUcTA8CLJgkAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYMX/8AAAAAVMzdAKdqSgAEAAAAAP719QCrXkUAo62SAATgoCIAFKcKAPAiAwCx9CcABBaiCQDuYvMA0zemAD1sZwDnfRY6c4oU3AAAAABJRU5ErkJggg==
2582,0.3732091269564576,-0.01162904673785035,Taichenko_oni,Taich,#0000FF,Taichenko_oni - 160866260.osr,1.3227735796821708e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwGBwnoHhVKUpAxMDFBxpM2fQbbnAwPQt0Jxh57MLDDxrTjHcNPnNwGRYfY7B29KXgYGRiYGBkZEBAEa9EODVEd4pAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nDXBsRFAQBAAwD3zqEMLahAKlaAEtQhUIpaKtSK7eZHdmGKpEH1PpsYvU5SiibYD7zzanlupmeDaD8O5+gCzSA9qZUt1BwAAAABJRU5ErkJggg==
2583,0.28001533866044825,0.0032813361410313304,Taichenko_oni,Taich,#0000FF,Taichenko_oni - 166714363.osr,1.5987512806442215e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBwcA2ZYtABPGBQAEAAEBAP/5+QAfrAEAwJ2XAAEjh43/TUfJANQz/gABBAQAAmBMvgC54SkAAAEBAP/8/AC0GhWkA2iz8wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMCko8HwQ4aXgYUBCpi+fGPguvmdgYmBkZGBgYGB4UGkDIPGmscMTAz//zMwMDAwXM2dxrB/jjkDAL1jD1VJsKCuAAAAAElFTkSuQmCC
2584,0.21998159210869728,-0.03432696863899927,taikoplayer123,taiko,#2F4F4F,taikoplayer123 - 114922650.osr,1.3879135410010824e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/4TTYACbjQAAMUEgACAxQTAAizygCc3b4A4lsiAAT1OCMAwZq9AEcaPAAcCtAAAUggcf/zMRkAAfwAAAi0ygC7MRSuL4ukuwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATElEQVR4nAXBoQ2AMBRF0fv4TWoIDaKMgGUJNoAZGAqLQ6GYo8NgGkg+52jW6gCKEX8/GgAkfBqxPhGQsCFzXwelVoLMoGs5n8S+LfzICQ4+Y6VjBgAAAABJRU5ErkJggg==
2585,0.2554470170362842,-0.025633031676951575,taikoplayer123,taiko,#2F4F4F,taikoplayer123 - 125661710.osr,5.549130974620181e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwHBniSED33FOBiYGKGB6xsFgEHuZgYVZU5Vh297VDO5SDAzPGBgYmLzXnmCwyUuHKWQAANnvDQjAjyZ4AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAS0lEQVR4nAXBoQ2AMBBA0X/NpaFB4CCdiAVwuA6JYQoUSyBo0srjeE/WqbibIXkGEdRaJ6QBagNANS98b+W4Th7rBB8TEiMA273zA+9PFKU1uPPIAAAAAElFTkSuQmCC
2586,0.24206179324771745,0.015517387955999898,taikorage,taiko,#483D8B,taikorage - 130652553.osr,4.9289650876969035e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASUlEQVR4nGN0YQz5z8DAwHB7ogWD5FEGBhYGKPjP/o9hetckBhZmTVWGbXtXM7hLMTCU6yUwMP2c/JNBZWkmw39LfYZ/l24wAAAyFRN4eZ3zvQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYJXP8BCQkA/CgeAATe5wACAAAAAP/39wAE8fcAABQRAAIBIh4AAhcVAPYhDwC2u6kAAgDt8AAAAQEAwJubADpxaABxcRJlCde+pAAAAABJRU5ErkJggg==
2587,0.1269860177474423,-0.03384368257927051,taikorage,taiko,#483D8B,taikorage - 131123448.osr,1.4762741968737953e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPA+wZJBdM8jBhYGKHjr/IPhtbk0AwujoTbDjq1LGdylGBiYuLkZmL4o8zB4eEczMHFzM/z7+pUBABrqED3RqkPlAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBAQA4nk2ACGi4wACAgsLAP/9/QAWzvsA8DYaAAToYS8ADOb9APUWAgAJUOkAAhq25gAH7/sAzn6XAA17CQD30Bbjh7LmIQAAAABJRU5ErkJggg==
2588,0.15814185773795528,0.017120571867023437,taiko_maniac1811,taiko,#32CD32,taiko_maniac1811 - 108976213.osr,1.638858368468901e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPBsvRYDzyo+BiYGKGBh+sdwvHcGA9ObdEuG7gcnGMT8bzC4SxkwML0z/MsQciINppABAC/lED6JCB31AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPDT25SB++wjBiYGKGD5+pfhjZsSAwuTvibDUxdBhpLUVQwKbG8YmP7wcTBIHv3CEMf3hiHlZDwDADVpEhDQpGJjAAAAAElFTkSuQmCC
2589,0.21422359670320132,0.029470999270702188,taiko_maniac1811,taiko,#32CD32,taiko_maniac1811 - 110609977.osr,1.2777495264105657e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CDQ0AAR0ZAOZDFAAEAQUGAP7z8wDiVi0A12aWAAFCQIX/5m76ABxT1QACDQ0AAv0FAgD38wgAAgoKAP7z8wCQPxT98M1v9gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMDIwsLAxM/HwMQABYxsbAyMvDwMTCwKcgw/PU0ZJPYxM1wvkmRg+v/1OwP3lecM8+UOM/DeZ2YAACU4DQNJkG/uAAAAAElFTkSuQmCC
2590,-0.13376671502794515,0.005172768985106722,taiko_ryuki,taiko,#FAF0E6,taiko_ryuki - 131713390.osr,3.2303253794276226e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPAh1pKB+dd/BiYGKJBOvcPw3P0PA9NPT1OGnc8uMHy1e82glnSGgem1ISuDQ0oqTCEDAJBTEipwoGjbAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv8BBQQAt9zGACqWagACAQMCAP729gAhuGQAO03RAAHH4B//XKduABTR/wARwuAAAmSUbwCxWo0AAv3/AAAAAAAdoReI2LMn0QAAAABJRU5ErkJggg==
2591,0.1282934586944322,-0.0050068356528260435,Taka030,Taka0,#00FFFF,Taka030 - 143099329.osr,2.458605304081064e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBwcAYNLaAJ5iTwABRAFU/wAAAAD1UzcAxJOZAALpbToATtbtAAutyQBHGjAAAmNotQCjhksAAQcHAAAAAAC8xBLG4nkyBgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8AAAAA2ZIyABnBAgACAAAAAP/+/wAftP8A9BsCAAToajYA+g4AAP0t9ACWNJ4ABA3j/QD4EAIAy2qiACTAYADH5BYt4rMWkwAAAABJRU5ErkJggg==
2592,0.12420058707710832,-0.008317175473768144,Taka030,Taka0,#00FFFF,Taka030 - 144910136.osr,3.672016987056357e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYAIrTxAMebMgACAAAAAP3p6gDDpjMApHqNAAEqsH7/0zemAEcaMAAAAAAAAlQi0AAhsWYAAxcWAAAAAADVuBKHDnTazQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcPYv8ABQQA42MoABu78QAC//z8AAAAAAAP3v0A4U0PAAT3PysAAAAAAOVE/wCsR5AABAnj8wD2IA4A306aAEFhagDqkRYBucgswQAAAABJRU5ErkJggg==
2593,0.1812623721773092,0.01507832694427682,takumit25,takum,#AFEEEE,takumit25 - 163569502.osr,2.2099278694187705e+45,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwCB8VJDhwg5NBiYGKLj0UoohKnQfA8urjRoM501XMLhLMTAcZuBgYDlqvIjh1d/fMIUMADPSEJdmwbW6AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATElEQVR4nAXBoQ2DUBQAwONBgmcKJKYKBKIjsAAK2YGaIDoVI6DQkPA/vSvexfSI0j12jrYWICepDldDJUqwz6dt+Ao58WS/16r/LP48XBKvY130bwAAAABJRU5ErkJggg==
2594,-0.06978739871385825,0.004082003853184837,takumit25,takum,#AFEEEE,takumit25 - 167441428.osr,1.4419664373363704e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP//Oi8AQJjIAMNaMQABRANX/wD+/QC55tAAovIUAAQexwgAxOIiAEcaAAAAAAAAAtaNLQCRMagAATMrAAAAAAAvrBQVzVoGIQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8BAwMA2ZkuABPHBQAEAP79AP8AAAAxJOEA3RIUAAJb2OQAueTNABMH9gD13A8AAUcoeP/YahQA/w38AAjiBgDenRcEsPM0+AAAAABJRU5ErkJggg==
2595,-0.3026642662070344,0.014128166315304534,takuya116,takuy,#FFE4B5,takuya116 - 128700646.osr,1.5955896081404311e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQElEQVR4nGN0YQz5z8DAwMAiI81wN02OgYUBCrae2srgpWHHwHJniSED43MOBncpBgYGhk8MTOrt3xj47jHAAQDD0wyoSRj/ywAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUU1gP9op7AAc8lVAATgCAABKHuO/wH+AAD1IvsAaDnAAAIWQeUA9xf+AChu0wDCSSYAAvCvGwDdV5gAAQsKAAABAQBgFxZegyQ64wAAAABJRU5ErkJggg==
2596,-0.25286317616518705,-0.0012114736222393386,takuya116,takuy,#FFE4B5,takuya116 - 136098843.osr,1.2856894513750213e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DEzPCsxJzBJOgyAxMDAwMDw7+/DHxOLxgOndBmYNx1T/1/r08Qw9/rtxkYGBgYmHr9Qhi27V3NAAMAt3ITW/TLMpEAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATlUi/9XgrgAHQbtAHydXgAB/eck/zGEagAB//8AcG+rAAIAAAAA/wMAAAfw/wChak8AAi+JagDQeZYA9RoCAAbu9wBeIhg0PqyOYgAAAABJRU5ErkJggg==
2597,0.35441626915596625,-0.04041453468228747,tama11,tama1,#FF00FF,tama11 - 145204562.osr,6.988503983483458e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMA3aQtACZ+8QAEAQQEAP/8/AAQvwkA3IT+AAL//PwAuebQABObxwAPDPgABAG+GwBHGgAA7LMmABRM2gAdShdKbCOGOQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMDAxMzA8P8fAwsDFDALCzH8//GDgYmBgYGBiZeX4e8KdoZl13YysDAwMTP8+/qNYafmYQb79AIGAM6AEGPt/z0/AAAAAElFTkSuQmCC
2598,0.3656347390158712,-0.031171741618478573,tama11,tama1,#FF00FF,tama11 - 166108019.osr,1.434248941203435e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA4YE4ABjJ/AAEAAEBAAD//wAduvcAFYnhAAQA//8AuebQAEcaAAAsDfcAAjrR+gBHGjAAk+HFAMEuCQDdtxYvDi0CgAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAOUlEQVR4nGN0YQz5z8DAwMAiLcXw59lzBiYGKPjz/CUDMy8vQuB+ixlDx6VdDCwwgVsJ0xms8/MZAONMDiSwqWtqAAAAAElFTkSuQmCC
2599,-0.03571927352164892,0.04013862004447217,tanakaa,tanak,#8B4513,tanakaa - 156563605.osr,2.5803207667900717e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8DIyMDIwspwp82YgYWBgYGB4f9/hh0PTzF4KDIysDCa6DDcDeFlcJdiYHhca8zA6K5T/f8fGwvDNzluBs6NpxgAGLIROsbsVPcAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYOYf8AIx0AAeXrAP7w8QAEAhMRAPsLBgADFxMA70gkAATYcBoAFsoAAA5j7ABrG7wAAEcoeP/f4xj//eck/yGmhf/DyRhagMZkWgAAAABJRU5ErkJggg==
2600,0.04727335016501995,0.04493398208569973,tanakaa,tanak,#8B4513,tanakaa - 161745462.osr,1.27800309121746e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYA/enqANqbNQACAAAAAP3p6gC55tAAKJT0AAT+PzEA9BsHAEgfBgASwOgAAgH8/wD9BQEA5XA0AO4/8wBG2xiOuILYQQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8DEhAA//b3AAIPDgACAw8OAP/5+gABHxsA/vHyAALpVigA/ishAPwSCwBcz9kAAEcVZ/8emYr//eck/z9Fh//9WhnilXARDgAAAABJRU5ErkJggg==
2601,0.3498823730414949,-0.002881606360819752,tangtanglin,tangt,#483D8B,tangtanglin - 167235455.osr,2.1017697405249298e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwHB7ijmD3LZ/DEwMUCBwhYnBu2sfAwszHx/DthuHGNylGBjWfnZlYOHbzsLgGp7I8C2MnUFg5RkGACIlEOhSSk+UAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nC3BwQ1AQBBA0f+H7G4ttKEEiZsClKAP0ZaziFbGxXtOzgkQrZGZBD9LQSWIDmvl2UeW66UHULnXk+HY+ABvuwtWnJoNQgAAAABJRU5ErkJggg==
2602,0.2906321510868156,0.02073370206693573,tangtanglin,tangt,#483D8B,tangtanglin - 168506534.osr,2.987453701997471e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwHB/uT4D5yluBiYGGHjIxXCxdBoDC7OKIsP6g6sY/GQYGVy3JDAwnnog9z9sYx6D8srvDIzHLzIAABaaErkGG8wSAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMDExcXAyM7OwMIABYycHAyMPNwMLIzs7AzMggIMP5awM6zTWMnAwsjCwvD/7z+GvVqbGDSOpDEAAPO/Czg7vnPqAAAAAElFTkSuQmCC
2603,-0.07342135944921911,0.08551953371508997,tanso604,tanso,#FFC0CB,tanso604 - 167433331.osr,3.749499640718226e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwLDi8TGGaOdYBiYGKIgMTGPYdmAtA9OjOiuG4OuvGP6fucLgLm3IwHQwtZvh+S8BiLL//xkAi0MUn/paoK4AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcSZf//+fkA8K0ZAP2pFgAE/vPzAAErJQAHkwwAwJyXAAEemYr/JKf7AATw+ADzJA4AAiCw/wDudPUA+RUKAAT4/gDm6RxGq20ihAAAAABJRU5ErkJggg==
2604,0.34544654931599095,-0.017448642740858063,Tapi,Tapi,#0000FF,Tapi - 165430755.osr,1.8845295100502234e+44,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAXtnjAJd6VAACBBsaAAAAAAChYUwAGHDdAAL4JxkAB8EYAAHG0QD2TfsAAr2knQDvkR8AAQQEAP3w8QBtGBR9N5wkTQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8DIyMCsosjA+OMXAwsDAwMDw///DP8ePGFgZGNlYGJgYGBg4uJi+OJvyLD99lEGJmZBQQYGRkYG3/p9DC7RSQwAEagPPk80mccAAAAASUVORK5CYII=
